tool,"benchmark","budget",runs,tgen,avgcovi,avgcovb,avgcovm
"t3","FESCAR-42",10,6,3.4255,0.27941175,0.071428576,0
"t3","FESCAR-42",60,6,3.43816666666667,0.27941175,0.071428576,0
"t3","FESCAR-42",120,6,3.33883333333333,0.27941175,0.071428576,0
"t3","FESCAR-42",240,6,3.36333333333333,0.27941175,0.071428576,0
"t3","FESCAR-7",10,6,3.49833333333333,0.1923077,0.1875,0
"t3","FESCAR-7",60,6,3.61766666666667,0.1923077,0.1875,0
"t3","FESCAR-7",120,6,3.56733333333333,0.1923077,0.1875,0
"t3","FESCAR-7",240,6,3.51466666666667,0.1923077,0.1875,0
"t3","OKIO-1",10,6,19.7223333333333,0.325813008333333,0.229247727333333,0.0849156093333333
"t3","OKIO-1",60,6,69.712,0.155487803333333,0.102464330166667,0.0522151901666667
"t3","OKIO-1",120,6,129.7365,0.285975608333333,0.182879370833333,0.016350211
"t3","OKIO-1",240,6,249.716833333333,0.303048768333333,0.213683513333333,0.081223631
"t3","OKIO-4",10,6,2.94566666666667,0.014925373,0.0061728394,0.009433962
"t3","OKIO-4",60,6,2.853,0.014925373,0.0061728394,0.009433962
"t3","OKIO-4",120,6,2.87716666666667,0.014925373,0.0061728394,0.009433962
"t3","OKIO-4",240,6,2.92333333333333,0.014925373,0.0061728394,0.009433962
"t3","SPOON-105",10,6,6.1925,0.178604221666667,0.173261401666667,0
"t3","SPOON-105",60,6,6.1975,0.176308536666667,0.166666676666667,0
"t3","SPOON-105",120,6,6.088,0.178604223333333,0.167266198333333,0
"t3","SPOON-105",240,6,6.05333333333333,0.17539026,0.167865715,0
"t3","SPOON-155",10,6,3.1115,0.19402985,0.0625,0
"t3","SPOON-155",60,6,3.10583333333333,0.19402985,0.0625,0
"t3","SPOON-155",120,6,3.03716666666667,0.19402985,0.0625,0
"t3","SPOON-155",240,6,3.131,0.19402985,0.0625,0
"t3","SPOON-16",10,6,3.57033333333333,0.16091955,0.078431377,0
"t3","SPOON-16",60,6,3.5145,0.16091955,0.078431377,0
"t3","SPOON-16",120,6,3.601,0.16091955,0.078431377,0
"t3","SPOON-16",240,6,3.54316666666667,0.16091955,0.078431377,0
"t3","SPOON-169",10,6,20.5641666666667,0.0504935458333333,0.0325091583333333,0
"t3","SPOON-169",60,6,70.537,0.0690964291666667,0.0425824183333333,0
"t3","SPOON-169",120,6,130.552,0.104024293833333,0.051739928,0
"t3","SPOON-169",240,6,250.550666666667,0.0744115405,0.041208792,0
"t3","SPOON-20",10,6,5.987,0.42857143,0.2,0
"t3","SPOON-20",60,6,5.70983333333333,0.42857143,0.2,0
"t3","SPOON-20",120,6,5.90933333333333,0.42857143,0.2,0
"t3","SPOON-20",240,6,6.1305,0.42857143,0.2,0
"t3","SPOON-211",10,6,3.48583333333333,0.20338982,0.15384616,0
"t3","SPOON-211",60,6,3.3955,0.20338982,0.15384616,0
"t3","SPOON-211",120,6,3.43083333333333,0.20338982,0.15384616,0
"t3","SPOON-211",240,6,3.42366666666667,0.20338982,0.15384616,0
"t3","SPOON-25",10,6,2.8675,0.285416666666667,0.212301593333333,0
"t3","SPOON-25",60,6,2.84433333333333,0.28125,0.20833334,0
"t3","SPOON-25",120,6,2.8565,0.285416666666667,0.212301593333333,0
"t3","SPOON-25",240,6,2.88633333333333,0.285416666666667,0.212301593333333,0
"t3","SPOON-253",10,6,4.66966666666667,0.605263135,0.546875,0
"t3","SPOON-253",60,6,4.64883333333333,0.593567228333333,0.526041666666667,0
"t3","SPOON-253",120,6,4.50966666666667,0.596491206666667,0.53125,0
"t3","SPOON-253",240,6,4.72016666666667,0.590643256666667,0.520833333333333,0
"t3","SPOON-32",10,6,8.05883333333333,0.30000002,0.125,0
"t3","SPOON-32",60,6,7.96883333333333,0.30000002,0.125,0
"t3","SPOON-32",120,6,8.09383333333333,0.30000002,0.125,0
"t3","SPOON-32",240,6,7.97766666666667,0.30000002,0.125,0
"t3","SPOON-65",10,6,6.21716666666667,0.4063927,0.5,0
"t3","SPOON-65",60,6,6.15466666666667,0.4063927,0.5,0
"t3","SPOON-65",120,6,6.19116666666667,0.4063927,0.5,0
"t3","SPOON-65",240,6,6.22966666666667,0.4063927,0.5,0
"t3","WEBMAGIC-1",10,6,2.13,0,0,0
"t3","WEBMAGIC-1",60,6,2.15683333333333,0,0,0
"t3","WEBMAGIC-1",120,6,2.135,0,0,0
"t3","WEBMAGIC-1",240,6,2.12766666666667,0,0,0
"t3","WEBMAGIC-4",10,6,19.8336666666667,0.126760556666667,0.020833335,0.0977011483333333
"t3","WEBMAGIC-4",60,6,69.8046666666667,0.232394366666667,0.0625000016666667,0.22413792
"t3","WEBMAGIC-4",120,6,129.872833333333,0.328638496666667,0.05555556,0.316091951666667
"t3","WEBMAGIC-4",240,6,249.817166666667,0.171361503333333,0.05555556,0.14942528
"t3","ZXING-10",10,6,12.2686666666667,0.66788321,0.62043012,0.338422388333333
"t3","ZXING-10",60,6,26.2013333333333,0.681265201666667,0.639784961666667,0.286259543333333
"t3","ZXING-10",120,6,26.4731666666667,0.684914835,0.638709706666667,0.340966926666667
"t3","ZXING-10",240,6,25.9443333333333,0.689172725,0.647311843333333,0.335877863333333
"tardis","AUTHZFORCE-1",10,6,12.0115,0,0,0
"tardis","AUTHZFORCE-1",60,6,41.3163333333333,0.512499966666667,0.375,0.46666668
"tardis","AUTHZFORCE-1",120,6,39.0793333333333,0.52499996,0.375,0.46666668
"tardis","AUTHZFORCE-1",240,6,40.3465,0.512499966666667,0.354166666666667,0.46666668
"tardis","AUTHZFORCE-11",10,6,11.9273333333333,0,0,0
"tardis","AUTHZFORCE-11",60,6,62.0035,0,0,0
"tardis","AUTHZFORCE-11",120,6,122.0445,0,0,0
"tardis","AUTHZFORCE-11",240,6,201.460333333333,0,0,0
"tardis","AUTHZFORCE-27",10,6,11.9366666666667,0,0,0
"tardis","AUTHZFORCE-27",60,6,62.0216666666667,0,0,0
"tardis","AUTHZFORCE-27",120,6,122.0265,0,0,0
"tardis","AUTHZFORCE-27",240,6,228.278333333333,0,0,0
"tardis","AUTHZFORCE-32",10,6,11.917,0,0,0
"tardis","AUTHZFORCE-32",60,6,62.031,0,0,0
"tardis","AUTHZFORCE-32",120,6,121.994833333333,0,0,0
"tardis","AUTHZFORCE-32",240,6,207.620666666667,0,0,0
"tardis","AUTHZFORCE-33",10,6,11.9455,0,0,0
"tardis","AUTHZFORCE-33",60,6,74.7366666666667,0.386524818333333,0.388888916666667,0.590909106666667
"tardis","AUTHZFORCE-33",120,6,0,0,0,0
"tardis","AUTHZFORCE-33",240,6,0,0,0,0
"tardis","AUTHZFORCE-48",10,6,11.9991666666667,0,0,0
"tardis","AUTHZFORCE-48",60,6,51.8866666666667,0.388888893333333,0.257575766666667,0.392156856666667
"tardis","AUTHZFORCE-48",120,6,51.405,0.35555557,0.21969698,0.362745095
"tardis","AUTHZFORCE-48",240,6,51.6051666666667,0.350000016666667,0.196969703333333,0.362745091666667
"tardis","AUTHZFORCE-5",10,6,11.9193333333333,0,0,0
"tardis","AUTHZFORCE-5",60,6,40.1251666666667,0.34090908,0.325757576666667,0.42857143
"tardis","AUTHZFORCE-5",120,6,40.1051666666667,0.34090908,0.31818182,0.42857143
"tardis","AUTHZFORCE-5",240,6,39.0723333333333,0.34090908,0.333333333333333,0.42857143
"tardis","AUTHZFORCE-52",10,6,11.9086666666667,0,0,0
"tardis","AUTHZFORCE-52",60,6,38.3783333333333,0.431034488333333,0.486111106666667,0.766666673333333
"tardis","AUTHZFORCE-52",120,6,32.7286666666667,0.44827587,0.4861111,0.8
"tardis","AUTHZFORCE-52",240,6,32.8156666666667,0.44827587,0.4861111,0.8
"tardis","AUTHZFORCE-63",10,6,11.9465,0,0,0
"tardis","AUTHZFORCE-63",60,6,62.028,0,0,0
"tardis","AUTHZFORCE-63",120,6,122.027333333333,0,0,0
"tardis","AUTHZFORCE-63",240,6,201.713833333333,0,0,0
"tardis","AUTHZFORCE-65",10,6,11.91,0,0,0
"tardis","AUTHZFORCE-65",60,6,62.0108333333333,0,0,0
"tardis","AUTHZFORCE-65",120,6,122.045,0,0,0
"tardis","AUTHZFORCE-65",240,6,201.067166666667,0,0,0
"tardis","DUBBO-2",10,6,12.8056666666667,0,0,0
"tardis","DUBBO-2",60,6,70.4551666666667,0.120212766666667,0.1024720905,0.0227686690833333
"tardis","DUBBO-2",120,6,126.264333333333,0.312056735,0.265948963333333,0.0856101995
"tardis","DUBBO-2",240,6,205.358833333333,0.242907803333333,0.198165873333333,0.0664845166666667
"tardis","FASTJSON-1",10,6,1.601,0,0,0
"tardis","FASTJSON-1",60,6,1.61666666666667,0,0,0
"tardis","FASTJSON-1",120,6,1.817,0,0,0
"tardis","FASTJSON-1",240,6,1.6855,0,0,0
"tardis","FASTJSON-3",10,6,1.61283333333333,0,0,0
"tardis","FASTJSON-3",60,6,1.62866666666667,0,0,0
"tardis","FASTJSON-3",120,6,1.60666666666667,0,0,0
"tardis","FASTJSON-3",240,6,1.62416666666667,0,0,0
"tardis","FESCAR-1",10,6,12.1853333333333,0,0,0
"tardis","FESCAR-1",60,6,34.1138333333333,0.199404761666667,0.0520833333333333,0.18939394
"tardis","FESCAR-1",120,6,0,0,0,0
"tardis","FESCAR-1",240,6,0,0,0,0
"tardis","FESCAR-12",10,6,12.0586666666667,0.0320512833333333,0,0
"tardis","FESCAR-12",60,6,26.8021666666667,0.0897435966666667,0,0
"tardis","FESCAR-12",120,6,26.5921666666667,0.141025648333333,0,0
"tardis","FESCAR-12",240,6,26.644,0.0641025666666667,0,0
"tardis","FESCAR-18",10,6,17.3388333333333,0.184782605,0.035714288,0.15217391
"tardis","FESCAR-18",60,6,18.9305,0.184782605,0.035714288,0.15217391
"tardis","FESCAR-18",120,6,19.0513333333333,0.206521735,0.0595238133333333,0.19565217
"tardis","FESCAR-18",240,6,18.9036666666667,0.184782605,0.035714288,0.15217391
"tardis","FESCAR-23",10,6,12.0856666666667,0,0,0
"tardis","FESCAR-23",60,6,30.4791666666667,0.234126993333333,0.0952381003333333,0.214285722666667
"tardis","FESCAR-23",120,6,30.1411666666667,0.22222223,0.083333338,0.196428577666667
"tardis","FESCAR-23",240,6,29.8085,0.238095246666667,0.0952381006666667,0.21428572
"tardis","FESCAR-25",10,6,10.644,0,0,0
"tardis","FESCAR-25",60,6,15.6293333333333,0,0,0
"tardis","FESCAR-25",120,6,20.4558333333333,0,0,0
"tardis","FESCAR-25",240,6,20.7996666666667,0.03125,0,0
"tardis","FESCAR-36",10,6,12.0381666666667,0.0295698933333333,0.00641025666666667,0.0181159416666667
"tardis","FESCAR-36",60,6,28.2788333333333,0.225806443333333,0.0641025666666667,0.13043478
"tardis","FESCAR-36",120,6,28.1153333333333,0.225806443333333,0.0641025666666667,0.13043478
"tardis","FESCAR-36",240,6,27.7905,0.236559135,0.0705128233333333,0.144927533333333
"tardis","FESCAR-37",10,6,12.3666666666667,0,0,0
"tardis","FESCAR-37",60,6,68.423,0.173758865,0.0686274496666667,0.182291666666667
"tardis","FESCAR-37",120,6,80.6641666666667,0.189716308333333,0.0833333316666667,0.177083333333333
"tardis","FESCAR-37",240,6,114.977833333333,0.22695036,0.127450983333333,0.244791666666667
"tardis","FESCAR-41",10,6,12.8181666666667,0,0,0
"tardis","FESCAR-41",60,6,62.823,0,0,0
"tardis","FESCAR-41",120,6,73.3496666666667,0,0,0
"tardis","FESCAR-41",240,6,68.2728333333333,0,0,0
"tardis","FESCAR-42",10,6,12.0331666666667,0,0,0
"tardis","FESCAR-42",60,6,61.9886666666667,0.0392156866666667,0,0.006944445
"tardis","FESCAR-42",120,6,63.9236666666667,0.0392156866666667,0.00595238133333333,0.006944445
"tardis","FESCAR-42",240,6,64.9368333333333,0.0147058816666667,0,0.006944445
"tardis","FESCAR-7",10,6,11.4303333333333,0,0,0
"tardis","FESCAR-7",60,6,16.9748333333333,0,0,0
"tardis","FESCAR-7",120,6,15.0463333333333,0,0,0
"tardis","FESCAR-7",240,6,16.3121666666667,0.00512820516666667,0,0
"tardis","OKIO-1",10,6,0,0,0,0
"tardis","OKIO-1",60,6,73.5236666666667,0.0691056913333333,0.04085603,0.032700421
"tardis","OKIO-1",120,6,0,0,0,0
"tardis","OKIO-1",240,6,0,0,0,0
"tardis","OKIO-4",10,6,13.1193333333333,0,0,0
"tardis","OKIO-4",60,6,62.8773333333333,0,0,0
"tardis","OKIO-4",120,6,122.501,0,0,0
"tardis","OKIO-4",240,6,242.6825,0,0,0
"tardis","SPOON-105",10,6,12.255,0,0,0
"tardis","SPOON-105",60,6,62.4578333333333,0,0,0
"tardis","SPOON-105",120,6,122.228333333333,0,0,0
"tardis","SPOON-105",240,6,242.646333333333,0.0583103756666667,0.0329736213333333,0.0627450995
"tardis","SPOON-155",10,6,12.0156666666667,0,0,0
"tardis","SPOON-155",60,6,62.0546666666667,0,0,0
"tardis","SPOON-155",120,6,129.8595,0.0945273666666667,0.0208333333333333,0.0535714306666667
"tardis","SPOON-155",240,6,229.832166666667,0.161691548333333,0.03125,0.0773809553333333
"tardis","SPOON-16",10,6,12.0098333333333,0,0,0
"tardis","SPOON-16",60,6,62.033,0,0,0
"tardis","SPOON-16",120,6,124.468166666667,0.0191570876666667,0.00653594816666667,0.015151515
"tardis","SPOON-16",240,6,230.263833333333,0.0689655186666667,0.0228758181666667,0.045454545
"tardis","SPOON-169",10,6,13.1563333333333,0,0,0
"tardis","SPOON-169",60,6,63.6788333333333,0,0,0
"tardis","SPOON-169",120,6,123.711,0,0,0
"tardis","SPOON-169",240,6,242.961666666667,0,0,0
"tardis","SPOON-20",10,6,12.0063333333333,0,0,0
"tardis","SPOON-20",60,6,62.0781666666667,0,0,0
"tardis","SPOON-20",120,6,122.074333333333,0,0,0
"tardis","SPOON-20",240,6,242.1295,0.0396825416666667,0,0.02777778
"tardis","SPOON-211",10,6,11.9316666666667,0,0,0
"tardis","SPOON-211",60,6,62.0133333333333,0,0,0
"tardis","SPOON-211",120,6,113.403,0.0960452,0.00854700866666667,0.0833333366666667
"tardis","SPOON-211",240,6,242.036,0.0621468916666667,0.00427350433333333,0.04166667
"tardis","SPOON-25",10,6,11.919,0,0,0
"tardis","SPOON-25",60,6,62.0578333333333,0.025,0.011904762,0.01851852
"tardis","SPOON-25",120,6,96.9196666666667,0.0375,0.017857144,0.0254629633333333
"tardis","SPOON-25",240,6,211.414166666667,0.0270833333333333,0.0158730163333333,0.0185185195
"tardis","SPOON-253",10,6,12.043,0,0,0
"tardis","SPOON-253",60,6,66.8843333333333,0.254385958333333,0.119791666666667,0.212121213333333
"tardis","SPOON-253",120,6,83.4945,0.192982455,0.0989583333333333,0.191919196666667
"tardis","SPOON-253",240,6,121.158833333333,0.154970756666667,0.0885416666666667,0.14646465
"tardis","SPOON-32",10,6,11.9406666666667,0,0,0
"tardis","SPOON-32",60,6,62.0208333333333,0,0,0
"tardis","SPOON-32",120,6,122.014666666667,0,0,0
"tardis","SPOON-32",240,6,242.0415,0,0,0
"tardis","SPOON-65",10,6,0,0,0,0
"tardis","SPOON-65",60,6,97.0315,0,0,0
"tardis","SPOON-65",120,6,0,0,0,0
"tardis","SPOON-65",240,6,0,0,0,0
"tardis","WEBMAGIC-1",10,6,12.0856666666667,0,0,0
"tardis","WEBMAGIC-1",60,6,62.6523333333333,0.014563107,0,0
"tardis","WEBMAGIC-1",120,6,122.266833333333,0.014563107,0,0
"tardis","WEBMAGIC-1",240,6,242.3135,0.014563107,0,0
"tardis","WEBMAGIC-4",10,6,12.4348333333333,0,0,0
"tardis","WEBMAGIC-4",60,6,21.983,0.234741766666667,0.04166667,0.20689655
"tardis","WEBMAGIC-4",120,6,0,0,0,0
"tardis","WEBMAGIC-4",240,6,0,0,0,0
"tardis","ZXING-10",10,6,12.107,0,0,0
"tardis","ZXING-10",60,6,48.1006666666667,0.48600973,0.392473125,0.278625958333333
"tardis","ZXING-10",120,6,38.4105,0.122871043333333,0.0989247266666667,0.0712468166666667
"tardis","ZXING-10",240,6,80.8301666666667,0.24513382,0.197849465,0.141221375
